y1,x1_COBYQA,x1_COBYLA,y2,x2_COBYQA,x2_COBYLA,y3,x3_COBYQA,x3_COBYLA,y4,x4_COBYQA,x4_COBYLA,y5,x5_COBYQA,x5_COBYLA,y6,x6_COBYQA,x6_COBYLA,y7,x7_COBYQA,x7_COBYLA,y8,x8_COBYQA,x8_COBYLA,y9,x9_COBYQA,x9_COBYLA
0.5970149253731344,1.1666666666666667,2.875,0.5970149253731344,1.0513698630136987,3.142857142857143,0.5970149253731344,1.0654205607476634,5.294372294372295,0.5970149253731344,1.14,5.294372294372295,0.5970149253731344,1.2,4.434782608695651,0.5970149253731344,1.2142857142857142,4.434782608695651,0.5970149253731344,1.0,10.33812949640288,0.5970149253731344,1.2976190476190477,10.33812949640288,0.5970149253731344,1.0526315789473684,126.92697065369289
0.5970149253731344,1.2142857142857142,3.142857142857143,0.5970149253731344,1.0654205607476634,4.25,0.5970149253731344,1.14,5.727272727272728,0.5970149253731344,1.2142857142857142,5.863636363636362,0.5970149253731344,1.2142857142857142,4.785714285714286,0.5970149253731344,1.2777777777777777,4.857142857142858,0.5970149253731344,1.0515463917525774,106.87692148439525,0.5970149253731344,1.3333333333333333,106.87692148439525,0.5970149253731344,1.3846153846153846,126.92697065369289
0.6119402985074627,1.2142857142857142,3.142857142857143,0.6119402985074627,1.0654205607476634,4.25,0.6119402985074627,1.14,5.727272727272728,0.6119402985074627,1.2142857142857142,5.863636363636362,0.6119402985074627,1.2142857142857142,4.785714285714286,0.6119402985074627,1.2777777777777777,4.857142857142858,0.6119402985074627,1.0515463917525774,106.87692148439525,0.6119402985074627,1.3333333333333333,106.87692148439525,0.6119402985074627,1.3846153846153846,126.92697065369289
0.6119402985074627,1.2571428571428571,4.25,0.6119402985074627,1.14,5.294372294372295,0.6119402985074627,1.2142857142857142,8.600000000000001,0.6119402985074627,1.2571428571428571,8.272727272727273,0.6119402985074627,1.2777777777777777,5.294372294372295,0.6119402985074627,1.3333333333333333,5.294372294372295,0.6119402985074627,1.125,106.87692148439525,0.6119402985074627,1.4444444444444444,106.87692148439525,0.6119402985074627,1.4444444444444444,126.92697065369289
0.6268656716417911,1.2571428571428571,4.25,0.6268656716417911,1.14,5.294372294372295,0.6268656716417911,1.2142857142857142,8.600000000000001,0.6268656716417911,1.2571428571428571,8.272727272727273,0.6268656716417911,1.2777777777777777,5.294372294372295,0.6268656716417911,1.3333333333333333,5.294372294372295,0.6268656716417911,1.125,106.87692148439525,0.6268656716417911,1.4444444444444444,106.87692148439525,0.6268656716417911,1.4444444444444444,126.92697065369289
0.6268656716417911,1.3333333333333333,5.294372294372295,0.6268656716417911,1.2142857142857142,5.666666666666668,0.6268656716417911,1.2571428571428571,9.142857142857142,0.6268656716417911,1.2777777777777777,9.142857142857142,0.6268656716417911,1.4375,9.142857142857142,0.6268656716417911,1.5,6.066666666666666,0.6268656716417911,1.5,106.87692148439525,0.6268656716417911,1.55,106.87692148439525,0.6268656716417911,1.75,126.92697065369289
0.6417910447761195,1.3333333333333333,5.294372294372295,0.6417910447761195,1.2142857142857142,5.666666666666668,0.6417910447761195,1.2571428571428571,9.142857142857142,0.6417910447761195,1.2777777777777777,9.142857142857142,0.6417910447761195,1.4375,9.142857142857142,0.6417910447761195,1.5,6.066666666666666,0.6417910447761195,1.5,106.87692148439525,0.6417910447761195,1.55,106.87692148439525,0.6417910447761195,1.75,126.92697065369289
0.6417910447761195,1.4,5.5,0.6417910447761195,1.2571428571428571,8.600000000000001,0.6417910447761195,1.4,9.950000000000001,0.6417910447761195,1.4,10.33812949640288,0.6417910447761195,2.0,10.33812949640288,0.6417910447761195,2.0,10.33812949640288,0.6417910447761195,1.9605263157894737,106.87692148439525,0.6417910447761195,1.8421052631578947,106.87692148439525,0.6417910447761195,5.029411764705881,126.92697065369289
0.6567164179104478,1.4,5.5,0.6567164179104478,1.2571428571428571,8.600000000000001,0.6567164179104478,1.4,9.950000000000001,0.6567164179104478,1.4,10.33812949640288,0.6567164179104478,2.0,10.33812949640288,0.6567164179104478,2.0,10.33812949640288,0.6567164179104478,1.9605263157894737,106.87692148439525,0.6567164179104478,1.8421052631578947,106.87692148439525,0.6567164179104478,5.029411764705881,126.92697065369289
0.6567164179104478,1.4435483870967742,8.600000000000001,0.6567164179104478,1.3333333333333333,9.142857142857142,0.6567164179104478,1.6666666666666667,10.33812949640288,0.6567164179104478,1.4285714285714286,11.705882352941174,0.6567164179104478,2.3962264150943398,11.705882352941174,0.6567164179104478,2.3962264150943398,106.87692148439525,0.6567164179104478,2.6923076923076925,106.87692148439525,0.6567164179104478,1.9605263157894737,106.87692148439525,0.6567164179104478,126.92697065369289,126.92697065369289
0.6716417910447762,1.4435483870967742,8.600000000000001,0.6716417910447762,1.3333333333333333,9.142857142857142,0.6716417910447762,1.6666666666666667,10.33812949640288,0.6716417910447762,1.4285714285714286,11.705882352941174,0.6716417910447762,2.3962264150943398,11.705882352941174,0.6716417910447762,2.3962264150943398,106.87692148439525,0.6716417910447762,2.6923076923076925,106.87692148439525,0.6716417910447762,1.9605263157894737,106.87692148439525,0.6716417910447762,126.92697065369289,126.92697065369289
0.6716417910447762,1.5833333333333333,8.777777777777777,0.6716417910447762,1.4,10.33812949640288,0.6716417910447762,1.7647058823529411,11.058823529411766,0.6716417910447762,2.0,137.02768166089962,0.6716417910447762,10.875,137.02768166089962,0.6716417910447762,8.26315789473684,106.87692148439525,0.6716417910447762,7.217391304347826,106.87692148439525,0.6716417910447762,7.217391304347826,106.87692148439525,0.6716417910447762,126.92697065369289,126.92697065369289
0.6865671641791045,1.5833333333333333,8.777777777777777,0.6865671641791045,1.4,10.33812949640288,0.6865671641791045,1.7647058823529411,11.058823529411766,0.6865671641791045,2.0,137.02768166089962,0.6865671641791045,10.875,137.02768166089962,0.6865671641791045,8.26315789473684,106.87692148439525,0.6865671641791045,7.217391304347826,106.87692148439525,0.6865671641791045,7.217391304347826,106.87692148439525,0.6865671641791045,126.92697065369289,126.92697065369289
0.6865671641791045,2.0,9.142857142857142,0.6865671641791045,1.4705882352941178,14.833333333333334,0.6865671641791045,2.0,122.2975778546713,0.6865671641791045,2.3962264150943398,137.02768166089962,0.6865671641791045,137.02768166089962,137.02768166089962,0.6865671641791045,106.87692148439525,106.87692148439525,0.6865671641791045,106.87692148439525,106.87692148439525,0.6865671641791045,106.87692148439525,106.87692148439525,0.6865671641791045,126.92697065369289,126.92697065369289
0.7014925373134329,2.0,9.142857142857142,0.7014925373134329,1.4705882352941178,14.833333333333334,0.7014925373134329,2.0,122.2975778546713,0.7014925373134329,2.3962264150943398,137.02768166089962,0.7014925373134329,137.02768166089962,137.02768166089962,0.7014925373134329,106.87692148439525,106.87692148439525,0.7014925373134329,106.87692148439525,106.87692148439525,0.7014925373134329,106.87692148439525,106.87692148439525,0.7014925373134329,126.92697065369289,126.92697065369289
0.7014925373134329,2.3962264150943398,10.33812949640288,0.7014925373134329,2.0,220.02777777777777,0.7014925373134329,2.3962264150943398,122.2975778546713,0.7014925373134329,137.02768166089962,137.02768166089962,0.7014925373134329,137.02768166089962,137.02768166089962,0.7014925373134329,106.87692148439525,106.87692148439525,0.7014925373134329,106.87692148439525,106.87692148439525,0.7014925373134329,106.87692148439525,106.87692148439525,0.7014925373134329,126.92697065369289,126.92697065369289
0.7164179104477613,2.3962264150943398,10.33812949640288,0.7164179104477613,2.0,220.02777777777777,0.7164179104477613,2.3962264150943398,122.2975778546713,0.7164179104477613,137.02768166089962,137.02768166089962,0.7164179104477613,137.02768166089962,137.02768166089962,0.7164179104477613,106.87692148439525,106.87692148439525,0.7164179104477613,106.87692148439525,106.87692148439525,0.7164179104477613,106.87692148439525,106.87692148439525,0.7164179104477613,126.92697065369289,126.92697065369289
0.7164179104477613,2.6,225.96878251821028,0.7164179104477613,2.1666666666666665,220.02777777777777,0.7164179104477613,2.6666666666666665,122.2975778546713,0.7164179104477613,137.02768166089962,137.02768166089962,0.7164179104477613,137.02768166089962,137.02768166089962,0.7164179104477613,106.87692148439525,106.87692148439525,0.7164179104477613,106.87692148439525,106.87692148439525,0.7164179104477613,106.87692148439525,106.87692148439525,0.7164179104477613,126.92697065369289,126.92697065369289
0.7313432835820896,2.6,225.96878251821028,0.7313432835820896,2.1666666666666665,220.02777777777777,0.7313432835820896,2.6666666666666665,122.2975778546713,0.7313432835820896,137.02768166089962,137.02768166089962,0.7313432835820896,137.02768166089962,137.02768166089962,0.7313432835820896,106.87692148439525,106.87692148439525,0.7313432835820896,106.87692148439525,106.87692148439525,0.7313432835820896,106.87692148439525,106.87692148439525,0.7313432835820896,126.92697065369289,126.92697065369289
0.7313432835820896,15.032258064516132,225.96878251821028,0.7313432835820896,2.3962264150943398,220.02777777777777,0.7313432835820896,122.2975778546713,122.2975778546713,0.7313432835820896,137.02768166089962,137.02768166089962,0.7313432835820896,137.02768166089962,137.02768166089962,0.7313432835820896,106.87692148439525,106.87692148439525,0.7313432835820896,106.87692148439525,106.87692148439525,0.7313432835820896,106.87692148439525,106.87692148439525,0.7313432835820896,126.92697065369289,126.92697065369289
0.746268656716418,15.032258064516132,225.96878251821028,0.746268656716418,2.3962264150943398,220.02777777777777,0.746268656716418,122.2975778546713,122.2975778546713,0.746268656716418,137.02768166089962,137.02768166089962,0.746268656716418,137.02768166089962,137.02768166089962,0.746268656716418,106.87692148439525,106.87692148439525,0.746268656716418,106.87692148439525,106.87692148439525,0.746268656716418,106.87692148439525,106.87692148439525,0.746268656716418,126.92697065369289,126.92697065369289
0.746268656716418,225.96878251821028,225.96878251821028,0.746268656716418,220.02777777777777,220.02777777777777,0.746268656716418,122.2975778546713,122.2975778546713,0.746268656716418,137.02768166089962,137.02768166089962,0.746268656716418,137.02768166089962,137.02768166089962,0.746268656716418,106.87692148439525,106.87692148439525,0.746268656716418,106.87692148439525,106.87692148439525,0.746268656716418,106.87692148439525,106.87692148439525,0.746268656716418,126.92697065369289,126.92697065369289
0.7611940298507462,225.96878251821028,225.96878251821028,0.7611940298507462,220.02777777777777,220.02777777777777,0.7611940298507462,122.2975778546713,122.2975778546713,0.7611940298507462,137.02768166089962,137.02768166089962,0.7611940298507462,137.02768166089962,137.02768166089962,0.7611940298507462,106.87692148439525,106.87692148439525,0.7611940298507462,106.87692148439525,106.87692148439525,0.7611940298507462,106.87692148439525,106.87692148439525,0.7611940298507462,126.92697065369289,126.92697065369289
0.7611940298507462,225.96878251821028,225.96878251821028,0.7611940298507462,220.02777777777777,220.02777777777777,0.7611940298507462,122.2975778546713,122.2975778546713,0.7611940298507462,137.02768166089962,137.02768166089962,0.7611940298507462,137.02768166089962,137.02768166089962,0.7611940298507462,106.87692148439525,106.87692148439525,0.7611940298507462,106.87692148439525,106.87692148439525,0.7611940298507462,106.87692148439525,106.87692148439525,0.7611940298507462,126.92697065369289,126.92697065369289
0.7761194029850746,225.96878251821028,225.96878251821028,0.7761194029850746,220.02777777777777,220.02777777777777,0.7761194029850746,122.2975778546713,122.2975778546713,0.7761194029850746,137.02768166089962,137.02768166089962,0.7761194029850746,137.02768166089962,137.02768166089962,0.7761194029850746,106.87692148439525,106.87692148439525,0.7761194029850746,106.87692148439525,106.87692148439525,0.7761194029850746,106.87692148439525,106.87692148439525,0.7761194029850746,126.92697065369289,126.92697065369289
0.7761194029850746,225.96878251821028,225.96878251821028,0.7761194029850746,220.02777777777777,220.02777777777777,0.7761194029850746,122.2975778546713,122.2975778546713,0.7761194029850746,137.02768166089962,137.02768166089962,0.7761194029850746,137.02768166089962,137.02768166089962,0.7761194029850746,106.87692148439525,106.87692148439525,0.7761194029850746,106.87692148439525,106.87692148439525,0.7761194029850746,106.87692148439525,106.87692148439525,0.7761194029850746,126.92697065369289,126.92697065369289
0.791044776119403,225.96878251821028,225.96878251821028,0.791044776119403,220.02777777777777,220.02777777777777,0.791044776119403,122.2975778546713,122.2975778546713,0.791044776119403,137.02768166089962,137.02768166089962,0.791044776119403,137.02768166089962,137.02768166089962,0.791044776119403,106.87692148439525,106.87692148439525,0.791044776119403,106.87692148439525,106.87692148439525,0.791044776119403,106.87692148439525,106.87692148439525,0.791044776119403,126.92697065369289,126.92697065369289
0.791044776119403,225.96878251821028,225.96878251821028,0.791044776119403,220.02777777777777,220.02777777777777,0.791044776119403,122.2975778546713,122.2975778546713,0.791044776119403,137.02768166089962,137.02768166089962,0.791044776119403,137.02768166089962,137.02768166089962,0.791044776119403,106.87692148439525,106.87692148439525,0.791044776119403,106.87692148439525,106.87692148439525,0.791044776119403,106.87692148439525,106.87692148439525,0.791044776119403,126.92697065369289,126.92697065369289
0.8059701492537313,225.96878251821028,225.96878251821028,0.8059701492537313,220.02777777777777,220.02777777777777,0.8059701492537313,122.2975778546713,122.2975778546713,0.8059701492537313,137.02768166089962,137.02768166089962,0.8059701492537313,137.02768166089962,137.02768166089962,0.8059701492537313,106.87692148439525,106.87692148439525,0.8059701492537313,106.87692148439525,106.87692148439525,0.8059701492537313,106.87692148439525,106.87692148439525,0.8059701492537313,126.92697065369289,126.92697065369289
0.8059701492537313,225.96878251821028,225.96878251821028,0.8059701492537313,220.02777777777777,220.02777777777777,0.8059701492537313,122.2975778546713,122.2975778546713,0.8059701492537313,137.02768166089962,137.02768166089962,0.8059701492537313,137.02768166089962,137.02768166089962,0.8059701492537313,106.87692148439525,106.87692148439525,0.8059701492537313,106.87692148439525,106.87692148439525,0.8059701492537313,106.87692148439525,106.87692148439525,0.8059701492537313,126.92697065369289,126.92697065369289
0.8208955223880597,225.96878251821028,225.96878251821028,0.8208955223880597,220.02777777777777,220.02777777777777,0.8208955223880597,122.2975778546713,122.2975778546713,0.8208955223880597,137.02768166089962,137.02768166089962,0.8208955223880597,137.02768166089962,137.02768166089962,0.8208955223880597,106.87692148439525,106.87692148439525,0.8208955223880597,106.87692148439525,106.87692148439525,0.8208955223880597,106.87692148439525,106.87692148439525,0.8208955223880597,126.92697065369289,126.92697065369289
0.8208955223880597,225.96878251821028,225.96878251821028,0.8208955223880597,220.02777777777777,220.02777777777777,0.8208955223880597,122.2975778546713,122.2975778546713,0.8208955223880597,137.02768166089962,137.02768166089962,0.8208955223880597,137.02768166089962,137.02768166089962,0.8208955223880597,106.87692148439525,106.87692148439525,0.8208955223880597,106.87692148439525,106.87692148439525,0.8208955223880597,106.87692148439525,106.87692148439525,0.8208955223880597,126.92697065369289,126.92697065369289
0.8358208955223881,225.96878251821028,225.96878251821028,0.8358208955223881,220.02777777777777,220.02777777777777,0.8358208955223881,122.2975778546713,122.2975778546713,0.8358208955223881,137.02768166089962,137.02768166089962,0.8358208955223881,137.02768166089962,137.02768166089962,0.8358208955223881,106.87692148439525,106.87692148439525,0.8358208955223881,106.87692148439525,106.87692148439525,0.8358208955223881,106.87692148439525,106.87692148439525,0.8358208955223881,126.92697065369289,126.92697065369289
0.8358208955223881,225.96878251821028,225.96878251821028,0.8358208955223881,220.02777777777777,220.02777777777777,0.8358208955223881,122.2975778546713,122.2975778546713,0.8358208955223881,137.02768166089962,137.02768166089962,0.8358208955223881,137.02768166089962,137.02768166089962,0.8358208955223881,106.87692148439525,106.87692148439525,0.8358208955223881,106.87692148439525,106.87692148439525,0.8358208955223881,106.87692148439525,106.87692148439525,0.8358208955223881,126.92697065369289,126.92697065369289
0.8507462686567164,225.96878251821028,225.96878251821028,0.8507462686567164,220.02777777777777,220.02777777777777,0.8507462686567164,122.2975778546713,122.2975778546713,0.8507462686567164,137.02768166089962,137.02768166089962,0.8507462686567164,137.02768166089962,137.02768166089962,0.8507462686567164,106.87692148439525,106.87692148439525,0.8507462686567164,106.87692148439525,106.87692148439525,0.8507462686567164,106.87692148439525,106.87692148439525,0.8507462686567164,126.92697065369289,126.92697065369289
0.8507462686567164,225.96878251821028,225.96878251821028,0.8507462686567164,220.02777777777777,220.02777777777777,0.8507462686567164,122.2975778546713,122.2975778546713,0.8507462686567164,137.02768166089962,137.02768166089962,0.8507462686567164,137.02768166089962,137.02768166089962,0.8507462686567164,106.87692148439525,106.87692148439525,0.8507462686567164,106.87692148439525,106.87692148439525,0.8507462686567164,106.87692148439525,106.87692148439525,0.8507462686567164,126.92697065369289,126.92697065369289
0.8656716417910448,225.96878251821028,225.96878251821028,0.8656716417910448,220.02777777777777,220.02777777777777,0.8656716417910448,122.2975778546713,122.2975778546713,0.8656716417910448,137.02768166089962,137.02768166089962,0.8656716417910448,137.02768166089962,137.02768166089962,0.8656716417910448,106.87692148439525,106.87692148439525,0.8656716417910448,106.87692148439525,106.87692148439525,0.8656716417910448,106.87692148439525,106.87692148439525,0.8656716417910448,126.92697065369289,126.92697065369289
0.8656716417910448,225.96878251821028,225.96878251821028,0.8656716417910448,220.02777777777777,220.02777777777777,0.8656716417910448,122.2975778546713,122.2975778546713,0.8656716417910448,137.02768166089962,137.02768166089962,0.8656716417910448,137.02768166089962,137.02768166089962,0.8656716417910448,106.87692148439525,106.87692148439525,0.8656716417910448,106.87692148439525,106.87692148439525,0.8656716417910448,106.87692148439525,106.87692148439525,0.8656716417910448,126.92697065369289,126.92697065369289
0.8805970149253731,225.96878251821028,225.96878251821028,0.8805970149253731,220.02777777777777,220.02777777777777,0.8805970149253731,122.2975778546713,122.2975778546713,0.8805970149253731,137.02768166089962,137.02768166089962,0.8805970149253731,137.02768166089962,137.02768166089962,0.8805970149253731,106.87692148439525,106.87692148439525,0.8805970149253731,106.87692148439525,106.87692148439525,0.8805970149253731,106.87692148439525,106.87692148439525,0.8805970149253731,126.92697065369289,126.92697065369289
0.8805970149253731,225.96878251821028,225.96878251821028,0.8805970149253731,220.02777777777777,220.02777777777777,0.8805970149253731,122.2975778546713,122.2975778546713,0.8805970149253731,137.02768166089962,137.02768166089962,0.8805970149253731,137.02768166089962,137.02768166089962,0.8805970149253731,106.87692148439525,106.87692148439525,0.8805970149253731,106.87692148439525,106.87692148439525,0.8805970149253731,106.87692148439525,106.87692148439525,0.8805970149253731,126.92697065369289,126.92697065369289
0.8955223880597015,225.96878251821028,225.96878251821028,0.8955223880597015,220.02777777777777,220.02777777777777,0.8955223880597015,122.2975778546713,122.2975778546713,0.8955223880597015,137.02768166089962,137.02768166089962,0.8955223880597015,137.02768166089962,137.02768166089962,0.8955223880597015,106.87692148439525,106.87692148439525,0.8955223880597015,106.87692148439525,106.87692148439525,0.8955223880597015,106.87692148439525,106.87692148439525,0.8955223880597015,126.92697065369289,126.92697065369289
0.8955223880597015,225.96878251821028,225.96878251821028,0.8955223880597015,220.02777777777777,220.02777777777777,0.8955223880597015,122.2975778546713,122.2975778546713,0.8955223880597015,137.02768166089962,137.02768166089962,0.8955223880597015,137.02768166089962,137.02768166089962,0.8955223880597015,106.87692148439525,106.87692148439525,0.8955223880597015,106.87692148439525,106.87692148439525,0.8955223880597015,106.87692148439525,106.87692148439525,0.8955223880597015,126.92697065369289,126.92697065369289
0.9104477611940299,225.96878251821028,225.96878251821028,0.9104477611940299,220.02777777777777,220.02777777777777,0.9104477611940299,122.2975778546713,122.2975778546713,0.9104477611940299,137.02768166089962,137.02768166089962,0.9104477611940299,137.02768166089962,137.02768166089962,0.9104477611940299,106.87692148439525,106.87692148439525,0.9104477611940299,106.87692148439525,106.87692148439525,0.9104477611940299,106.87692148439525,106.87692148439525,0.9104477611940299,126.92697065369289,126.92697065369289
0.9104477611940299,225.96878251821028,225.96878251821028,0.9104477611940299,220.02777777777777,220.02777777777777,0.9104477611940299,122.2975778546713,122.2975778546713,0.9104477611940299,137.02768166089962,137.02768166089962,0.9104477611940299,137.02768166089962,137.02768166089962,0.9104477611940299,106.87692148439525,106.87692148439525,0.9104477611940299,106.87692148439525,106.87692148439525,0.9104477611940299,106.87692148439525,106.87692148439525,0.9104477611940299,126.92697065369289,126.92697065369289
0.9253731343283582,225.96878251821028,225.96878251821028,0.9253731343283582,220.02777777777777,220.02777777777777,0.9253731343283582,122.2975778546713,122.2975778546713,0.9253731343283582,137.02768166089962,137.02768166089962,0.9253731343283582,137.02768166089962,137.02768166089962,0.9253731343283582,106.87692148439525,106.87692148439525,0.9253731343283582,106.87692148439525,106.87692148439525,0.9253731343283582,106.87692148439525,106.87692148439525,0.9253731343283582,126.92697065369289,126.92697065369289
0.9253731343283582,225.96878251821028,225.96878251821028,0.9253731343283582,220.02777777777777,220.02777777777777,0.9253731343283582,122.2975778546713,122.2975778546713,0.9253731343283582,137.02768166089962,137.02768166089962,0.9253731343283582,137.02768166089962,137.02768166089962,0.9253731343283582,106.87692148439525,106.87692148439525,0.9253731343283582,106.87692148439525,106.87692148439525,0.9253731343283582,106.87692148439525,106.87692148439525,0.9253731343283582,126.92697065369289,126.92697065369289
0.9402985074626866,225.96878251821028,225.96878251821028,0.9402985074626866,220.02777777777777,220.02777777777777,0.9402985074626866,122.2975778546713,122.2975778546713,0.9402985074626866,137.02768166089962,137.02768166089962,0.9402985074626866,137.02768166089962,137.02768166089962,0.9402985074626866,106.87692148439525,106.87692148439525,0.9402985074626866,106.87692148439525,106.87692148439525,0.9402985074626866,106.87692148439525,106.87692148439525,0.9402985074626866,126.92697065369289,126.92697065369289
0.9402985074626866,225.96878251821028,225.96878251821028,0.9402985074626866,220.02777777777777,220.02777777777777,0.9402985074626866,122.2975778546713,122.2975778546713,0.9402985074626866,137.02768166089962,137.02768166089962,0.9402985074626866,137.02768166089962,137.02768166089962,0.9402985074626866,106.87692148439525,106.87692148439525,0.9402985074626866,106.87692148439525,106.87692148439525,0.9402985074626866,106.87692148439525,106.87692148439525,0.9402985074626866,126.92697065369289,126.92697065369289
0.9552238805970149,225.96878251821028,225.96878251821028,0.9552238805970149,220.02777777777777,220.02777777777777,0.9552238805970149,122.2975778546713,122.2975778546713,0.9552238805970149,137.02768166089962,137.02768166089962,0.9552238805970149,137.02768166089962,137.02768166089962,0.9552238805970149,106.87692148439525,106.87692148439525,0.9552238805970149,106.87692148439525,106.87692148439525,0.9552238805970149,106.87692148439525,106.87692148439525,0.9552238805970149,126.92697065369289,126.92697065369289
0.9552238805970149,225.96878251821028,225.96878251821028,0.9552238805970149,220.02777777777777,220.02777777777777,0.9552238805970149,122.2975778546713,122.2975778546713,0.9552238805970149,137.02768166089962,137.02768166089962,0.9552238805970149,137.02768166089962,137.02768166089962,0.9552238805970149,106.87692148439525,106.87692148439525,0.9552238805970149,106.87692148439525,106.87692148439525,0.9552238805970149,106.87692148439525,106.87692148439525,0.9552238805970149,126.92697065369289,126.92697065369289
0.9701492537313433,225.96878251821028,225.96878251821028,0.9701492537313433,220.02777777777777,220.02777777777777,0.9701492537313433,122.2975778546713,122.2975778546713,0.9701492537313433,137.02768166089962,137.02768166089962,0.9701492537313433,137.02768166089962,137.02768166089962,0.9701492537313433,106.87692148439525,106.87692148439525,0.9701492537313433,106.87692148439525,106.87692148439525,0.9701492537313433,106.87692148439525,106.87692148439525,0.9701492537313433,126.92697065369289,126.92697065369289
0.9701492537313433,225.96878251821028,225.96878251821028,0.9701492537313433,220.02777777777777,220.02777777777777,0.9701492537313433,122.2975778546713,122.2975778546713,0.9701492537313433,137.02768166089962,137.02768166089962,0.9701492537313433,137.02768166089962,137.02768166089962,0.9701492537313433,106.87692148439525,106.87692148439525,0.9701492537313433,106.87692148439525,106.87692148439525,0.9701492537313433,106.87692148439525,106.87692148439525,0.9701492537313433,126.92697065369289,126.92697065369289
0.9850746268656717,225.96878251821028,225.96878251821028,0.9850746268656717,220.02777777777777,220.02777777777777,0.9850746268656717,122.2975778546713,122.2975778546713,0.9850746268656717,137.02768166089962,137.02768166089962,0.9850746268656717,137.02768166089962,137.02768166089962,0.9850746268656717,106.87692148439525,106.87692148439525,0.9850746268656717,106.87692148439525,106.87692148439525,0.9850746268656717,106.87692148439525,106.87692148439525,0.9850746268656717,126.92697065369289,126.92697065369289
0.9850746268656717,225.96878251821028,225.96878251821028,0.9850746268656717,220.02777777777777,220.02777777777777,0.9850746268656717,122.2975778546713,122.2975778546713,0.9850746268656717,137.02768166089962,137.02768166089962,0.9850746268656717,137.02768166089962,137.02768166089962,0.9850746268656717,106.87692148439525,106.87692148439525,0.9850746268656717,106.87692148439525,106.87692148439525,0.9850746268656717,106.87692148439525,106.87692148439525,0.9850746268656717,126.92697065369289,126.92697065369289
1.0,225.96878251821028,225.96878251821028,1.0,220.02777777777777,220.02777777777777,1.0,122.2975778546713,122.2975778546713,1.0,137.02768166089962,137.02768166089962,1.0,137.02768166089962,137.02768166089962,1.0,106.87692148439525,106.87692148439525,1.0,106.87692148439525,106.87692148439525,1.0,106.87692148439525,106.87692148439525,1.0,126.92697065369289,126.92697065369289
1.0,225.96878251821028,225.96878251821028,1.0,220.02777777777777,220.02777777777777,1.0,122.2975778546713,122.2975778546713,1.0,137.02768166089962,137.02768166089962,1.0,137.02768166089962,137.02768166089962,1.0,106.87692148439525,106.87692148439525,1.0,106.87692148439525,106.87692148439525,1.0,106.87692148439525,106.87692148439525,1.0,126.92697065369289,126.92697065369289
