y1,x1_COBYQA,x1_LINCOA,x1_COBYLA,y2,x2_COBYQA,x2_LINCOA,x2_COBYLA,y3,x3_COBYQA,x3_LINCOA,x3_COBYLA,y4,x4_COBYQA,x4_LINCOA,x4_COBYLA,y5,x5_COBYQA,x5_LINCOA,x5_COBYLA,y6,x6_COBYQA,x6_LINCOA,x6_COBYLA,y7,x7_COBYQA,x7_LINCOA,x7_COBYLA,y8,x8_COBYQA,x8_LINCOA,x8_COBYLA,y9,x9_COBYQA,x9_LINCOA,x9_COBYLA
0.6170212765957447,1.7,1.5,1.2222222222222223,0.6170212765957447,1.4166666666666667,1.25,1.2,0.6170212765957447,1.3571428571428572,1.0,1.6428571428571428,0.6170212765957447,1.5,1.0,2.0,0.6170212765957447,1.3888888888888888,1.0238095238095237,2.5,0.6170212765957447,1.3888888888888888,1.0476190476190477,2.5,0.6170212765957447,1.5454545454545454,1.0,2.8181818181818183,0.6170212765957447,1.5263157894736843,1.0,3.2325581395348837,0.6170212765957447,1.7391304347826086,1.0,3.4444444444444446
0.6170212765957447,1.7272727272727273,1.5555555555555556,1.2708333333333333,0.6170212765957447,1.4782608695652173,1.2727272727272727,1.3846153846153846,0.6170212765957447,1.4,1.0,1.6666666666666667,0.6170212765957447,1.6071428571428572,1.0,2.5,0.6170212765957447,1.3888888888888888,1.0476190476190477,2.5,0.6170212765957447,1.3888888888888888,1.0476190476190477,2.5,0.6170212765957447,1.6818181818181819,1.0,2.9069767441860463,0.6170212765957447,1.7142857142857142,1.0,3.41860465116279,0.6170212765957447,1.7678571428571428,1.0,3.9302325581395343
0.6382978723404256,1.7272727272727273,1.5555555555555556,1.2708333333333333,0.6382978723404256,1.4782608695652173,1.2727272727272727,1.3846153846153846,0.6382978723404256,1.4,1.0,1.6666666666666667,0.6382978723404256,1.6071428571428572,1.0,2.5,0.6382978723404256,1.3888888888888888,1.0476190476190477,2.5,0.6382978723404256,1.3888888888888888,1.0476190476190477,2.5,0.6382978723404256,1.6818181818181819,1.0,2.9069767441860463,0.6382978723404256,1.7142857142857142,1.0,3.41860465116279,0.6382978723404256,1.7678571428571428,1.0,3.9302325581395343
0.6382978723404256,1.75,1.6,1.3076923076923077,0.6382978723404256,1.5,1.2727272727272727,1.4166666666666667,0.6382978723404256,1.5,1.0,1.6785714285714286,0.6382978723404256,1.625,1.0,2.5357142857142856,0.6382978723404256,1.5,1.0476190476190477,2.6923076923076925,0.6382978723404256,1.5,1.0476190476190477,3.2051282051282053,0.6382978723404256,1.7222222222222223,1.0476190476190477,2.9302325581395348,0.6382978723404256,1.9444444444444444,1.0,3.5789473684210527,0.6382978723404256,1.9444444444444444,1.0476190476190477,4.363636363636363
0.6595744680851064,1.75,1.6,1.3076923076923077,0.6595744680851064,1.5,1.2727272727272727,1.4166666666666667,0.6595744680851064,1.5,1.0,1.6785714285714286,0.6595744680851064,1.625,1.0,2.5357142857142856,0.6595744680851064,1.5,1.0476190476190477,2.6923076923076925,0.6595744680851064,1.5,1.0476190476190477,3.2051282051282053,0.6595744680851064,1.7222222222222223,1.0476190476190477,2.9302325581395348,0.6595744680851064,1.9444444444444444,1.0,3.5789473684210527,0.6595744680851064,1.9444444444444444,1.0476190476190477,4.363636363636363
0.6595744680851064,1.8333333333333333,1.6470588235294117,1.3076923076923077,0.6595744680851064,1.5454545454545454,1.3333333333333333,1.5294117647058822,0.6595744680851064,1.5,1.0555555555555556,1.702127659574468,0.6595744680851064,1.6875,1.0,2.5625,0.6595744680851064,1.5952380952380953,1.0476190476190477,3.0,0.6595744680851064,1.5952380952380953,1.0769230769230769,3.4571428571428573,0.6595744680851064,1.7222222222222223,1.0476190476190477,2.9473684210526314,0.6595744680851064,1.9444444444444444,1.0476190476190477,3.8181818181818183,0.6595744680851064,1.9444444444444444,1.0476190476190477,4.499999999999999
0.6808510638297872,1.8333333333333333,1.6470588235294117,1.3076923076923077,0.6808510638297872,1.5454545454545454,1.3333333333333333,1.5294117647058822,0.6808510638297872,1.5,1.0555555555555556,1.702127659574468,0.6808510638297872,1.6875,1.0,2.5625,0.6808510638297872,1.5952380952380953,1.0476190476190477,3.0,0.6808510638297872,1.5952380952380953,1.0769230769230769,3.4571428571428573,0.6808510638297872,1.7222222222222223,1.0476190476190477,2.9473684210526314,0.6808510638297872,1.9444444444444444,1.0476190476190477,3.8181818181818183,0.6808510638297872,1.9444444444444444,1.0476190476190477,4.499999999999999
0.6808510638297872,1.8333333333333333,1.6666666666666667,1.425,0.6808510638297872,1.5454545454545454,1.3333333333333333,1.5333333333333334,0.6808510638297872,1.5384615384615385,1.1260504201680672,1.75,0.6808510638297872,1.7692307692307692,1.0476190476190477,2.7586206896551726,0.6808510638297872,1.6071428571428572,1.0476190476190477,3.0555555555555554,0.6808510638297872,1.6818181818181819,1.1045918367346939,3.5625,0.6808510638297872,1.8051948051948052,1.0476190476190477,3.227272727272727,0.6808510638297872,2.0,1.0476190476190477,4.499999999999999,0.6808510638297872,2.1923076923076925,1.0476190476190477,6.384615384615385
0.7021276595744681,1.8333333333333333,1.6666666666666667,1.425,0.7021276595744681,1.5454545454545454,1.3333333333333333,1.5333333333333334,0.7021276595744681,1.5384615384615385,1.1260504201680672,1.75,0.7021276595744681,1.7692307692307692,1.0476190476190477,2.7586206896551726,0.7021276595744681,1.6071428571428572,1.0476190476190477,3.0555555555555554,0.7021276595744681,1.6818181818181819,1.1045918367346939,3.5625,0.7021276595744681,1.8051948051948052,1.0476190476190477,3.227272727272727,0.7021276595744681,2.0,1.0476190476190477,4.499999999999999,0.7021276595744681,2.1923076923076925,1.0476190476190477,6.384615384615385
0.7021276595744681,1.8823529411764706,1.6666666666666667,1.4444444444444444,0.7021276595744681,1.75,1.5,1.6,0.7021276595744681,1.5384615384615385,1.1521739130434783,2.3333333333333335,0.7021276595744681,1.875,1.0476190476190477,3.5,0.7021276595744681,1.7692307692307692,1.1272727272727272,3.0625,0.7021276595744681,1.9642857142857142,1.1304347826086956,3.7384615384615385,0.7021276595744681,2.0,1.1521739130434783,5.260869565217391,0.7021276595744681,2.25,1.0476190476190477,5.782608695652174,0.7021276595744681,2.25,1.096774193548387,6.913043478260868
0.723404255319149,1.8823529411764706,1.6666666666666667,1.4444444444444444,0.723404255319149,1.75,1.5,1.6,0.723404255319149,1.5384615384615385,1.1521739130434783,2.3333333333333335,0.723404255319149,1.875,1.0476190476190477,3.5,0.723404255319149,1.7692307692307692,1.1272727272727272,3.0625,0.723404255319149,1.9642857142857142,1.1304347826086956,3.7384615384615385,0.723404255319149,2.0,1.1521739130434783,5.260869565217391,0.723404255319149,2.25,1.0476190476190477,5.782608695652174,0.723404255319149,2.25,1.096774193548387,6.913043478260868
0.723404255319149,2.0,1.6666666666666667,1.6216216216216217,0.723404255319149,1.8181818181818181,1.5,2.2448979591836733,0.723404255319149,1.7348484848484849,1.3,2.45,0.723404255319149,2.161290322580645,1.1990740740740742,3.892857142857143,0.723404255319149,2.25,1.2275641025641026,3.391304347826087,0.723404255319149,2.25,1.1666666666666667,4.173913043478262,0.723404255319149,2.25,1.1904761904761905,5.846153846153845,0.723404255319149,2.404494382022472,1.118881118881119,6.1282051282051295,0.723404255319149,2.272727272727273,1.1570438799076213,7.88135593220339
0.7446808510638298,2.0,1.6666666666666667,1.6216216216216217,0.7446808510638298,1.8181818181818181,1.5,2.2448979591836733,0.7446808510638298,1.7348484848484849,1.3,2.45,0.7446808510638298,2.161290322580645,1.1990740740740742,3.892857142857143,0.7446808510638298,2.25,1.2275641025641026,3.391304347826087,0.7446808510638298,2.25,1.1666666666666667,4.173913043478262,0.7446808510638298,2.25,1.1904761904761905,5.846153846153845,0.7446808510638298,2.404494382022472,1.118881118881119,6.1282051282051295,0.7446808510638298,2.272727272727273,1.1570438799076213,7.88135593220339
0.7446808510638298,2.3846153846153846,1.75,1.6923076923076923,0.7446808510638298,1.8181818181818181,1.5,2.3333333333333335,0.7446808510638298,2.21606648199446,1.3636363636363635,2.836734693877551,0.7446808510638298,2.791044776119403,1.1990740740740742,4.326530612244899,0.7446808510638298,2.66025641025641,1.2727272727272727,4.666666666666667,0.7446808510638298,2.3316326530612246,1.2727272727272727,5.666666666666668,0.7446808510638298,2.57487922705314,1.2727272727272727,6.3559322033898304,0.7446808510638298,3.6608344549125165,1.2727272727272727,7.169491525423729,0.7446808510638298,3.2846361185983826,1.2727272727272727,62.115771330077564
0.7659574468085106,2.3846153846153846,1.75,1.6923076923076923,0.7659574468085106,1.8181818181818181,1.5,2.3333333333333335,0.7659574468085106,2.21606648199446,1.3636363636363635,2.836734693877551,0.7659574468085106,2.791044776119403,1.1990740740740742,4.326530612244899,0.7659574468085106,2.66025641025641,1.2727272727272727,4.666666666666667,0.7659574468085106,2.3316326530612246,1.2727272727272727,5.666666666666668,0.7659574468085106,2.57487922705314,1.2727272727272727,6.3559322033898304,0.7659574468085106,3.6608344549125165,1.2727272727272727,7.169491525423729,0.7659574468085106,3.2846361185983826,1.2727272727272727,62.115771330077564
0.7659574468085106,2.9166666666666665,1.8461538461538463,2.0,0.7659574468085106,2.1176470588235294,1.5,2.45,0.7659574468085106,3.927536231884058,1.4,3.3125,0.7659574468085106,3.17,1.3707317073170733,6.301587301587302,0.7659574468085106,4.216954022988506,1.2946175637393769,6.461538461538462,0.7659574468085106,4.951417004048582,1.5,6.0,0.7659574468085106,4.028428093645485,1.4705882352941178,6.532467532467534,0.7659574468085106,5.048,1.4568138195777351,51.40160873312268,0.7659574468085106,4.8022813688212915,1.3787610619469026,62.115771330077564
0.7872340425531915,2.9166666666666665,1.8461538461538463,2.0,0.7872340425531915,2.1176470588235294,1.5,2.45,0.7872340425531915,3.927536231884058,1.4,3.3125,0.7872340425531915,3.17,1.3707317073170733,6.301587301587302,0.7872340425531915,4.216954022988506,1.2946175637393769,6.461538461538462,0.7872340425531915,4.951417004048582,1.5,6.0,0.7872340425531915,4.028428093645485,1.4705882352941178,6.532467532467534,0.7872340425531915,5.048,1.4568138195777351,51.40160873312268,0.7872340425531915,4.8022813688212915,1.3787610619469026,62.115771330077564
0.7872340425531915,3.0,1.9090909090909092,2.0833333333333335,0.7872340425531915,3.0434782608695654,1.565217391304348,2.625,0.7872340425531915,4.0,1.5,4.239999999999999,0.7872340425531915,5.156097560975611,1.3870967741935485,85.56249999999999,0.7872340425531915,4.487394957983193,1.2946175637393769,52.91849288735102,0.7872340425531915,5.353308364544319,1.5,51.04095536237105,0.7872340425531915,5.068273092369478,1.4705882352941178,49.00000000000001,0.7872340425531915,5.518779342723004,1.4568138195777351,51.40160873312268,0.7872340425531915,5.645833333333332,1.3787610619469026,62.115771330077564
0.8085106382978724,3.0,1.9090909090909092,2.0833333333333335,0.8085106382978724,3.0434782608695654,1.565217391304348,2.625,0.8085106382978724,4.0,1.5,4.239999999999999,0.8085106382978724,5.156097560975611,1.3870967741935485,85.56249999999999,0.8085106382978724,4.487394957983193,1.2946175637393769,52.91849288735102,0.8085106382978724,5.353308364544319,1.5,51.04095536237105,0.8085106382978724,5.068273092369478,1.4705882352941178,49.00000000000001,0.8085106382978724,5.518779342723004,1.4568138195777351,51.40160873312268,0.8085106382978724,5.645833333333332,1.3787610619469026,62.115771330077564
0.8085106382978724,3.5,2.3333333333333335,2.4166666666666665,0.8085106382978724,4.0,1.6470588235294117,4.409090909090909,0.8085106382978724,5.5,1.5,6.701754385964912,0.8085106382978724,7.0,1.5,85.56249999999999,0.8085106382978724,7.0,1.5,52.91849288735102,0.8085106382978724,7.0,1.5990338164251208,51.04095536237105,0.8085106382978724,5.873711340206185,1.5,49.00000000000001,0.8085106382978724,7.0,1.5,51.40160873312268,0.8085106382978724,7.0,1.5,62.115771330077564
0.8297872340425532,3.5,2.3333333333333335,2.4166666666666665,0.8297872340425532,4.0,1.6470588235294117,4.409090909090909,0.8297872340425532,5.5,1.5,6.701754385964912,0.8297872340425532,7.0,1.5,85.56249999999999,0.8297872340425532,7.0,1.5,52.91849288735102,0.8297872340425532,7.0,1.5990338164251208,51.04095536237105,0.8297872340425532,5.873711340206185,1.5,49.00000000000001,0.8297872340425532,7.0,1.5,51.40160873312268,0.8297872340425532,7.0,1.5,62.115771330077564
0.8297872340425532,4.0,2.3333333333333335,3.5238095238095237,0.8297872340425532,6.625,1.9565217391304348,7.0,0.8297872340425532,7.983193277310924,1.5,63.731374902902346,0.8297872340425532,9.25,1.5,85.56249999999999,0.8297872340425532,7.2745098039215685,1.5,52.91849288735102,0.8297872340425532,7.144295302013422,1.5990338164251208,51.04095536237105,0.8297872340425532,7.0,1.6,49.00000000000001,0.8297872340425532,51.40160873312268,1.6,51.40160873312268,0.8297872340425532,62.115771330077564,1.6,62.115771330077564
0.851063829787234,4.0,2.3333333333333335,3.5238095238095237,0.851063829787234,6.625,1.9565217391304348,7.0,0.851063829787234,7.983193277310924,1.5,63.731374902902346,0.851063829787234,9.25,1.5,85.56249999999999,0.851063829787234,7.2745098039215685,1.5,52.91849288735102,0.851063829787234,7.144295302013422,1.5990338164251208,51.04095536237105,0.851063829787234,7.0,1.6,49.00000000000001,0.851063829787234,51.40160873312268,1.6,51.40160873312268,0.851063829787234,62.115771330077564,1.6,62.115771330077564
0.851063829787234,4.0,3.0,7.205882352941176,0.851063829787234,49.00000000000001,2.473684210526316,49.00000000000001,0.851063829787234,63.731374902902346,1.5606060606060606,63.731374902902346,0.851063829787234,85.56249999999999,1.5588235294117647,85.56249999999999,0.851063829787234,52.91849288735102,1.6,52.91849288735102,0.851063829787234,51.04095536237105,1.6,51.04095536237105,0.851063829787234,49.00000000000001,1.8666666666666667,49.00000000000001,0.851063829787234,51.40160873312268,2.0,51.40160873312268,0.851063829787234,62.115771330077564,1.9277566539923954,62.115771330077564
0.8723404255319149,4.0,3.0,7.205882352941176,0.8723404255319149,49.00000000000001,2.473684210526316,49.00000000000001,0.8723404255319149,63.731374902902346,1.5606060606060606,63.731374902902346,0.8723404255319149,85.56249999999999,1.5588235294117647,85.56249999999999,0.8723404255319149,52.91849288735102,1.6,52.91849288735102,0.8723404255319149,51.04095536237105,1.6,51.04095536237105,0.8723404255319149,49.00000000000001,1.8666666666666667,49.00000000000001,0.8723404255319149,51.40160873312268,2.0,51.40160873312268,0.8723404255319149,62.115771330077564,1.9277566539923954,62.115771330077564
0.8723404255319149,51.92474048442905,4.0,51.92474048442905,0.8723404255319149,49.00000000000001,2.473684210526316,49.00000000000001,0.8723404255319149,63.731374902902346,2.0526315789473686,63.731374902902346,0.8723404255319149,85.56249999999999,1.6,85.56249999999999,0.8723404255319149,52.91849288735102,1.6176470588235294,52.91849288735102,0.8723404255319149,51.04095536237105,1.854251012145749,51.04095536237105,0.8723404255319149,49.00000000000001,2.0,49.00000000000001,0.8723404255319149,51.40160873312268,2.004,51.40160873312268,0.8723404255319149,62.115771330077564,2.0,62.115771330077564
0.8936170212765957,51.92474048442905,4.0,51.92474048442905,0.8936170212765957,49.00000000000001,2.473684210526316,49.00000000000001,0.8936170212765957,63.731374902902346,2.0526315789473686,63.731374902902346,0.8936170212765957,85.56249999999999,1.6,85.56249999999999,0.8936170212765957,52.91849288735102,1.6176470588235294,52.91849288735102,0.8936170212765957,51.04095536237105,1.854251012145749,51.04095536237105,0.8936170212765957,49.00000000000001,2.0,49.00000000000001,0.8936170212765957,51.40160873312268,2.004,51.40160873312268,0.8936170212765957,62.115771330077564,2.0,62.115771330077564
0.8936170212765957,51.92474048442905,4.0,51.92474048442905,0.8936170212765957,49.00000000000001,2.5098039215686274,49.00000000000001,0.8936170212765957,63.731374902902346,2.0526315789473686,63.731374902902346,0.8936170212765957,85.56249999999999,1.6567164179104477,85.56249999999999,0.8936170212765957,52.91849288735102,1.6666666666666667,52.91849288735102,0.8936170212765957,51.04095536237105,1.8666666666666667,51.04095536237105,0.8936170212765957,49.00000000000001,2.0080321285140563,49.00000000000001,0.8936170212765957,51.40160873312268,2.2666666666666666,51.40160873312268,0.8936170212765957,62.115771330077564,2.2666666666666666,62.115771330077564
0.9148936170212766,51.92474048442905,4.0,51.92474048442905,0.9148936170212766,49.00000000000001,2.5098039215686274,49.00000000000001,0.9148936170212766,63.731374902902346,2.0526315789473686,63.731374902902346,0.9148936170212766,85.56249999999999,1.6567164179104477,85.56249999999999,0.9148936170212766,52.91849288735102,1.6666666666666667,52.91849288735102,0.9148936170212766,51.04095536237105,1.8666666666666667,51.04095536237105,0.9148936170212766,49.00000000000001,2.0080321285140563,49.00000000000001,0.9148936170212766,51.40160873312268,2.2666666666666666,51.40160873312268,0.9148936170212766,62.115771330077564,2.2666666666666666,62.115771330077564
0.9148936170212766,51.92474048442905,5.675675675675675,51.92474048442905,0.9148936170212766,49.00000000000001,3.4750000000000005,49.00000000000001,0.9148936170212766,63.731374902902346,2.466666666666667,63.731374902902346,0.9148936170212766,85.56249999999999,3.0,85.56249999999999,0.9148936170212766,52.91849288735102,2.0,52.91849288735102,0.9148936170212766,51.04095536237105,2.0,51.04095536237105,0.9148936170212766,49.00000000000001,2.625,49.00000000000001,0.9148936170212766,51.40160873312268,2.625,51.40160873312268,0.9148936170212766,62.115771330077564,2.625,62.115771330077564
0.9361702127659575,51.92474048442905,5.675675675675675,51.92474048442905,0.9361702127659575,49.00000000000001,3.4750000000000005,49.00000000000001,0.9361702127659575,63.731374902902346,2.466666666666667,63.731374902902346,0.9361702127659575,85.56249999999999,3.0,85.56249999999999,0.9361702127659575,52.91849288735102,2.0,52.91849288735102,0.9361702127659575,51.04095536237105,2.0,51.04095536237105,0.9361702127659575,49.00000000000001,2.625,49.00000000000001,0.9361702127659575,51.40160873312268,2.625,51.40160873312268,0.9361702127659575,62.115771330077564,2.625,62.115771330077564
0.9361702127659575,51.92474048442905,51.92474048442905,51.92474048442905,0.9361702127659575,49.00000000000001,49.00000000000001,49.00000000000001,0.9361702127659575,63.731374902902346,63.731374902902346,63.731374902902346,0.9361702127659575,85.56249999999999,85.56249999999999,85.56249999999999,0.9361702127659575,52.91849288735102,52.91849288735102,52.91849288735102,0.9361702127659575,51.04095536237105,51.04095536237105,51.04095536237105,0.9361702127659575,49.00000000000001,49.00000000000001,49.00000000000001,0.9361702127659575,51.40160873312268,51.40160873312268,51.40160873312268,0.9361702127659575,62.115771330077564,62.115771330077564,62.115771330077564
0.9574468085106383,51.92474048442905,51.92474048442905,51.92474048442905,0.9574468085106383,49.00000000000001,49.00000000000001,49.00000000000001,0.9574468085106383,63.731374902902346,63.731374902902346,63.731374902902346,0.9574468085106383,85.56249999999999,85.56249999999999,85.56249999999999,0.9574468085106383,52.91849288735102,52.91849288735102,52.91849288735102,0.9574468085106383,51.04095536237105,51.04095536237105,51.04095536237105,0.9574468085106383,49.00000000000001,49.00000000000001,49.00000000000001,0.9574468085106383,51.40160873312268,51.40160873312268,51.40160873312268,0.9574468085106383,62.115771330077564,62.115771330077564,62.115771330077564
0.9574468085106383,51.92474048442905,51.92474048442905,51.92474048442905,0.9574468085106383,49.00000000000001,49.00000000000001,49.00000000000001,0.9574468085106383,63.731374902902346,63.731374902902346,63.731374902902346,0.9574468085106383,85.56249999999999,85.56249999999999,85.56249999999999,0.9574468085106383,52.91849288735102,52.91849288735102,52.91849288735102,0.9574468085106383,51.04095536237105,51.04095536237105,51.04095536237105,0.9574468085106383,49.00000000000001,49.00000000000001,49.00000000000001,0.9574468085106383,51.40160873312268,51.40160873312268,51.40160873312268,0.9574468085106383,62.115771330077564,62.115771330077564,62.115771330077564
0.9787234042553191,51.92474048442905,51.92474048442905,51.92474048442905,0.9787234042553191,49.00000000000001,49.00000000000001,49.00000000000001,0.9787234042553191,63.731374902902346,63.731374902902346,63.731374902902346,0.9787234042553191,85.56249999999999,85.56249999999999,85.56249999999999,0.9787234042553191,52.91849288735102,52.91849288735102,52.91849288735102,0.9787234042553191,51.04095536237105,51.04095536237105,51.04095536237105,0.9787234042553191,49.00000000000001,49.00000000000001,49.00000000000001,0.9787234042553191,51.40160873312268,51.40160873312268,51.40160873312268,0.9787234042553191,62.115771330077564,62.115771330077564,62.115771330077564
0.9787234042553191,51.92474048442905,51.92474048442905,51.92474048442905,0.9787234042553191,49.00000000000001,49.00000000000001,49.00000000000001,0.9787234042553191,63.731374902902346,63.731374902902346,63.731374902902346,0.9787234042553191,85.56249999999999,85.56249999999999,85.56249999999999,0.9787234042553191,52.91849288735102,52.91849288735102,52.91849288735102,0.9787234042553191,51.04095536237105,51.04095536237105,51.04095536237105,0.9787234042553191,49.00000000000001,49.00000000000001,49.00000000000001,0.9787234042553191,51.40160873312268,51.40160873312268,51.40160873312268,0.9787234042553191,62.115771330077564,62.115771330077564,62.115771330077564
1.0,51.92474048442905,51.92474048442905,51.92474048442905,1.0,49.00000000000001,49.00000000000001,49.00000000000001,1.0,63.731374902902346,63.731374902902346,63.731374902902346,1.0,85.56249999999999,85.56249999999999,85.56249999999999,1.0,52.91849288735102,52.91849288735102,52.91849288735102,1.0,51.04095536237105,51.04095536237105,51.04095536237105,1.0,49.00000000000001,49.00000000000001,49.00000000000001,1.0,51.40160873312268,51.40160873312268,51.40160873312268,1.0,62.115771330077564,62.115771330077564,62.115771330077564
1.0,51.92474048442905,51.92474048442905,51.92474048442905,1.0,49.00000000000001,49.00000000000001,49.00000000000001,1.0,63.731374902902346,63.731374902902346,63.731374902902346,1.0,85.56249999999999,85.56249999999999,85.56249999999999,1.0,52.91849288735102,52.91849288735102,52.91849288735102,1.0,51.04095536237105,51.04095536237105,51.04095536237105,1.0,49.00000000000001,49.00000000000001,49.00000000000001,1.0,51.40160873312268,51.40160873312268,51.40160873312268,1.0,62.115771330077564,62.115771330077564,62.115771330077564
